,predictions,Testlabel
1484,3.308797913679511,2.06375471894006
1485,2.163373224965231,1.07665295575831
1486,2.9331372162570126,1.59368352223743
1487,3.3057930133501556,1.31511241288318
1488,2.3219483707142974,4.76711537246928
1489,2.8219855471893593,2.98673556414952
1490,2.621635108463355,0.247840677760389
1491,2.5852418541908264,1.98386375331174
1492,3.0842271559947245,4.88497852152552
1493,2.655878047815105,0.134906317423995
1494,3.1517350779896653,4.30015276104481
1495,2.078749523581107,4.94837807509251
1496,4.084140232837561,1.85404572745385
1497,1.840858347585489,0.983337093137135
1498,2.765483789366259,2.53638545306767
1499,2.1668943914383543,3.26792200733562
1500,2.1983823369547033,1.68414172537366
1501,3.7849919912861845,2.54878631829353
1502,3.4662859833117614,1.12205039273526
1503,3.691105556262354,0.243226458502447
1504,2.65509246880173,1.34155713286843
1505,2.6899071264354624,6.79852888794787
1506,2.0892350266830735,2.73112113242121
1507,4.176190376281738,0.437092907005356
1508,2.754468452505393,0.286533371669047
1509,2.819265365600586,6.55840565436929
1510,2.6267121449494972,2.00637831302293
1511,3.190854072570801,3.62520647289397
1512,3.6120264530181885,4.88822291730699
1513,3.316923894380268,2.42574420735056
1514,2.218422974004679,1.50844068314099
1515,3.4042304830156223,2.632982701383
1516,2.8693898249480685,3.84253094100179
1517,2.4873709714416403,2.98183000827847
1518,4.119153011025804,2.79260045375065
1519,1.6303328236913293,3.07977048397919
1520,2.755287113251971,1.34877215616284
1521,2.8967637389262273,2.64728447758291
1522,1.8170572689601354,0.781568074970742
1523,2.4468318715537944,0.456448683463998
1524,2.3623145320188645,1.23938649029973
1525,2.41570552084614,2.33820386785759
1526,3.5736163186739724,0.562372055816508
1527,2.8235809361493147,4.72507033957162
1528,3.032214878309564,0.578693392895026
1529,3.1643367924299595,1.10527532714355
1530,3.7514185269673663,5.82047292493169
1531,2.999823828538259,4.25701661299679
1532,3.267247539300185,0.731047294284949
1533,2.5798252573322635,1.51835913778965
1534,1.7135502550824016,0.944773073485122
1535,4.415332794189453,3.22234279181932
1536,3.65496826171875,1.33600329415789
1537,3.622134909517294,1.54468049657915
1538,2.8817742080411213,4.07587439516636
1539,1.9965091598122269,4.3472438050714
1540,2.9156299583148213,5.18192362968218
1541,3.2567753211871997,8.25388009976792
1542,4.358858108520508,2.95883231773272
1543,3.3830747604370117,0.460750030350022
1544,2.8981176083072078,0.903148522078145
1545,3.9283109307289124,4.53546243963368
1546,4.358858108520508,2.22844483196203
1547,2.637530407001232,3.02929559081529
1548,2.2944192852723457,2.20142168609051
1549,3.4193135201931,3.49976383511626
1550,2.6274930539338484,3.08232984856917
1551,4.373118128095355,4.43672875978627
1552,1.6418692805886674,1.88912224733196
1553,3.282590627670288,1.89208038864804
1554,1.7369117587804794,1.12704300539172
1555,3.5045905113220215,4.61253710828207
1556,1.8519529029942317,0.25987354298114
1557,4.269081115722656,2.0400699720959
1558,2.419159625641585,6.47509685919071
1559,1.0721812682116734,5.01871168421394
1560,2.352367274958938,0.935430682594398
1561,3.1746851582907967,4.37749858315141
1562,2.002585191031297,2.5589785852412
1563,2.6726409919329823,4.9912566023827
1564,3.4864149374120377,3.01508653732198
1565,2.616443608294834,3.04248357335075
1566,4.211004585027695,4.94360585549757
1567,2.7572702011641335,3.3225282008729
1568,3.9619676158541726,3.96916127748101
1569,0.3551800675002769,0.880094326428305
1570,3.0994210243225098,1.61338161470927
1571,2.8287270415912973,2.58756577977765
1572,4.382938861846924,3.95287250701523
1573,3.186519052301134,3.27889830505213
1574,1.90062363389792,2.78069357595134
1575,3.290446223751191,3.70459601010694
1576,1.3060306820201955,3.3951434746138
1577,3.0639914769067693,2.89084394928172
1578,2.266507470246517,3.79524845763712
1579,0.763612916900052,0.546050639433123
1580,4.438745498657227,5.15418277149172
1581,4.219148146800506,3.79677301863504
1582,4.6776123046875,8.69190803189549
1583,4.430456638336182,4.81286549055607
1584,3.2960995171977356,2.97819492651422
1585,1.5297291596210743,3.40382314027502
1586,2.9885510398876707,1.28206890620663
1587,4.043115872055737,7.64168695816884
1588,2.546811103820801,3.65496243490816
1589,3.5542404651641846,2.63882429610936
1590,3.231080086000504,1.38711288497541
1591,2.561202485095894,1.33563218974355
1592,2.9419076138405833,5.11095728744593
1593,2.6945968170960746,1.03373700572485
1594,2.2710998904320503,0.430999162310001
1595,3.54516200033518,1.23874225917758
1596,2.940415859222412,0.276505680713316
1597,3.7974523012755346,2.79246631569689
1598,3.1309054691134515,2.96350993978642
1599,4.218533588915455,4.71801009237776
1600,3.998539924621582,2.23387480544255
1601,4.015380859375,2.66460139061591
1602,2.798843194528953,4.21094657599398
1603,2.0935166918713115,6.6711044777176
1604,2.160405026328179,2.0279269965312
1605,2.277340739875311,4.71091973340851
1606,1.829958062633299,1.36301013871802
1607,3.5138599302457725,1.94509725672649
1608,3.023874335454934,1.54878556879696
1609,3.550973892211914,0.723104072950641
1610,1.7811316668739439,7.64328904957775
1611,2.102336669133769,4.45876752844106
1612,4.136679953384147,0.320144538184961
1613,3.2742269171835625,2.92769132849019
1614,3.4996196653531944,4.47166181108615
1615,2.9379913725104987,6.19845160258475
1616,3.19262811009944,3.25578652787078
1617,3.8513588905334473,6.27165532647675
1618,3.057020421016387,2.90033271155574
1619,2.1479687215862695,1.54352245570675
1620,2.750950779661786,5.59646977787495
1621,3.4994563779969146,5.69570096254336
1622,2.4874337166547775,0.970674108459697
1623,3.226145675688079,6.54498317152908
1624,2.166887304869043,4.70493559264278
1625,3.5563220977783203,4.57623091111745
1626,3.8004567017630926,3.44926973590644
1627,3.4756827354431152,0.876146576746013
1628,3.724545254263767,3.62568340478609
1629,1.4859662473270105,1.72939832949243
1630,4.360283374786377,9.14477442830577
1631,2.6222705150101606,3.62064567403206
1632,2.198624280591806,3.42048615075925
1633,3.67051362991333,2.90470307709548
1634,2.7126589903133627,1.49905687709615
1635,4.378111839294434,5.65782671812212
1636,3.825381568499974,6.25766312873017
1637,3.2429375615949922,2.70313253355544
1638,4.015308609491663,2.95814273469517
1639,2.8027628813371086,3.57441096492602
1640,2.539831850788381,6.63935421249383
1641,4.291445412419059,3.905792620497
1642,2.7013531172063927,1.11451312513743
1643,3.03296289841334,1.43679035051125
1644,3.4288829565048218,2.98308678529049
1645,3.9874930381774902,4.5174071174604
1646,1.9098180378846081,1.15873307611819
1647,1.9491455880652744,0.584795850824209
1648,3.2760383641883117,3.19314548100421
1649,4.117496490478516,7.48987921387057
1650,2.77788317662019,6.33539658022582
1651,2.599132056858229,6.8189652533272
1652,3.422020149230957,4.45654997299245
1653,2.6467133571741654,2.81829450143917
1654,3.497906731849625,3.76720605378758
1655,2.230618560300632,2.48707387572106
1656,4.279142379760742,4.30769745903829
1657,0.6727293537657583,4.91875634413549
1658,1.1470986097218825,0.759975895808003
1659,2.2841420109207564,3.93454157189989
1660,3.5298703272592244,4.10440153386237
1661,2.683119844417183,2.03631218164867
1662,1.9873395848660789,1.08478959551233
1663,2.5554326135964915,0.661714123436213
1664,2.1494910150479813,1.34349878739315
1665,3.457135098321097,7.16452842844653
1666,2.0943666682846245,5.91602317378992
1667,3.9119468042927403,1.82033608902193
1668,4.1341001987457275,4.12606474586377
1669,3.6769797923980945,3.00267353785876
1670,3.2666253992915153,2.05777351740829
1671,2.2454140199288246,6.94571833135889
1672,3.5764805475870767,1.40033569757966
1673,2.9110419998159176,2.04675477521291
1674,1.6066502301498902,0.924519812859575
1675,2.9806987096865973,1.66424428917307
1676,1.9406626545663537,3.45386173809948
1677,3.2892925474378796,6.44708754564557
1678,1.8069664174326638,2.12569585001159
1679,1.865409017755435,0.547580969152595
1680,3.10683069229126,4.81667140189697
1681,3.9099411964416504,0.839795625230089
1682,2.8730828902787633,1.97020641208188
1683,2.540542689152062,2.88014062929736
1684,3.9399401290931895,7.91873157878907
1685,4.320323944091797,2.24159367019699
1686,3.9934158855014377,3.18555430135826
1687,4.296184539794922,2.92588214539793
1688,2.881524248201339,0.682081218541249
1689,2.2837715194039387,0.157236091454265
1690,1.9176534852203058,2.56914682577977
1691,2.0849204931342813,2.65694981955691
1692,3.5148377418518066,5.43958785117476
1693,2.637928857253148,1.84776821915011
1694,2.38416358628349,2.64974213790104
1695,3.094764037396943,3.05290785889042
1696,2.179275262107452,0.690086155819936
1697,2.535013059314403,2.07164618173167
1698,4.73458296792549,4.44688717537563
1699,3.1162034195146444,1.08395962520296
1700,2.669303513636798,3.61796542371115
1701,3.2126569063871497,0.782849122170321
1702,2.3890225468379147,3.80419080727982
1703,3.1341553459996763,2.46971806509142
1704,3.634780316683598,1.97778814419286
1705,2.6037058119590464,4.0430388216833
1706,2.4460257231903464,2.43763390918114
1707,2.2688295460313386,1.32616817955491
1708,1.6516228244595585,1.29212044715864
1709,3.3757525093275755,0.221837903392626
1710,2.8217862708083654,1.55101436627364
1711,2.6118891058546123,3.18835724828944
1712,2.752064014276013,1.29136780039783
1713,3.1098611884646945,3.87910668667131
1714,2.4762352934107184,3.33777603863941
1715,2.388042898013674,3.77822960638755
1716,2.3785917401968777,5.0388274933623
1717,2.515249629162368,5.82353161024911
1718,2.2506340066407935,1.74601504667745
1719,2.9843746191796625,2.2226049435232
1720,2.9916615652239456,6.06384012093316
1721,2.4024829448655596,1.22213626747557
1722,3.176866597270373,2.66369020440189
1723,2.5334000639830316,1.30553670438606
1724,1.9772138977732605,1.50861234165607
1725,2.427850445266813,3.26831034292246
1726,3.7504901602154685,1.54685155213927
1727,3.7117866386066782,5.70230639637573
1728,2.5842574856899403,4.71739883787625
1729,3.433205621583121,3.06231699741847
1730,3.816658241408212,2.55408926546882
1731,2.1534254852529258,2.68505766166455
1732,2.2848412190398126,0.356789347353486
1733,2.404254392821055,0.884560863862291
1734,4.148015469312668,9.97294855148733
1735,3.014253809045783,4.05433083132753
1736,2.4825015436519275,5.51527968947106
1737,0.98167792888912,2.40952666292982
1738,2.4451675668416786,3.6305597514873
1739,1.7892540320754051,2.21852146030386
1740,1.836630523947301,4.44603775186144
1741,2.937019012695135,2.65353214275669
1742,3.407138361733341,2.29453818039529
1743,3.112375855445862,6.66611092566619
1744,2.6576573518996542,1.19361940335742
1745,2.4256626948084823,2.29777090567535
1746,3.0719173264629185,2.02715624018576
1747,1.8276152414044524,2.17711247703012
1748,2.0845856208067675,3.09106759689253
1749,2.3238288248261516,6.56766429736641
1750,3.325260793009112,5.35298063410118
1751,2.018125490615001,1.72979141982696
1752,4.055116176605225,2.13690540935632
1753,2.4077114735592144,4.04343258322939
1754,3.031303251018891,1.0149876382002
1755,1.7923895884305239,2.94206704831157
1756,2.1793859098289574,0.440159394846083
1757,3.865060329437256,1.18793385935948
1758,3.594020339240015,2.57056410770344
1759,3.5453498363494873,5.22061383212334
1760,3.472234795893324,0.32733112937455
1761,4.375141143798828,2.34317968605982
1762,3.168795356182469,0.625916099074159
1763,4.583879920569333,9.98326190234358
1764,1.7851042687892913,4.79936651588308
1765,3.073492216697106,3.41359598161739
1766,3.095601235396969,2.35643953834116
1767,3.529775897138997,3.84691575588758
1768,3.869267201078111,4.11681639378413
1769,3.665986137545627,0.840266518899749
1770,1.4507238261563622,2.86449537368439
1771,1.9963033841206477,2.22227540544311
1772,2.9131891069741083,6.24876683453606
1773,2.5793792243106384,3.23465025117657
1774,4.142085552215576,2.39642802367046
1775,2.2984202269683864,5.43512887796622
1776,4.377063751220703,2.73547827218388
1777,4.074592570463817,2.11242175837585
1778,2.8124960674672974,2.48003061178684
1779,2.7628735877849437,3.90417496234905
1780,2.363329889001073,1.85077803169533
1781,3.1197326774972507,1.7198122106736
1782,2.2149689518454894,1.48173483108123
1783,2.1585035572682405,3.12443551284792
1784,1.7412022313239752,1.4655318558091
1785,2.74999281167984,3.49107486685601
1786,2.5399563728438483,2.09899187740209
1787,3.820828914642334,3.45194421550661
1788,2.2904863390657635,3.50408372611389
1789,2.945437479019165,6.47282826993455
1790,4.065408229827881,4.0461542506622
1791,3.8675835132598877,2.75868365380958
1792,2.5522322495881884,4.67156820931933
1793,2.4097889819078975,1.49616716251296
1794,2.2321511398497464,1.77210968516219
1795,2.993914927521797,4.57050677873744
1796,2.661955797795168,1.98520892287976
1797,3.254100082334408,1.00725508814104
1798,3.79542986094328,0.774589205932067
1799,2.7491348458499445,4.2203990589173
1800,2.353945261864243,1.40353374709991
1801,2.8439179390668867,1.3100590284725
1802,2.8167222613718974,4.81595156228695
1803,4.472846212387085,0.846361680852535
1804,3.238228005521438,1.62078058927827
1805,0.9431088554362456,1.65645319955993
1806,2.430924892425537,5.27144312439199
1807,2.8233984055830605,3.29897229546833
1808,1.391320492746563,2.66260219762793
1809,3.1343800793675816,3.07987891824228
1810,3.555767774581909,0.22431790213146
1811,1.861181610463453,2.24020247714871
1812,3.2299540787935257,3.71117175312114
1813,3.2234647339872655,2.56503521505003
1814,3.851019425392151,4.40792487201424
1815,2.408651552777341,2.64298426629539
1816,3.875689838342606,2.03976005587297
1817,4.256809234619141,4.79905109386085
1818,4.237562788857354,3.48121507403512
1819,1.11702315603306,0.705001165293137
1820,3.519737405161704,2.29085862631464
1821,4.265546592076619,4.78975950703415
1822,2.701170725468923,0.707120631116808
1823,4.12809944152832,3.29970435323325
1824,4.416295528411865,7.61788295275199
1825,2.4275835495477973,6.15886472718398
1826,2.887934446334839,0.344638726636827
1827,2.386794194657858,3.8966485649534
1828,2.466059725227781,4.26394697629155
1829,2.76995626166627,5.89902372419852
1830,3.2043471178229974,5.69301219212626
1831,2.448433146428536,5.33708388806681
1832,2.4977484049263947,2.24152739311762
1833,2.8330888064913724,1.23705805008826
1834,4.333520376506974,3.02492720253691
1835,4.469211578369141,4.13483739119516
1836,4.254003524780273,4.03859505694242
1837,2.944436746038449,3.92761464664923
1838,1.6126103131161407,4.91854562246875
1839,2.8798261207562907,3.97215960444296
1840,3.4297466066148545,5.64964794413084
1841,1.9533957035864813,1.57841214239285
1842,3.132853887393965,3.52791572365638
1843,2.6124320030212402,3.96391958774839
1844,1.8552658160527546,4.01697708660091
1845,2.484225468443973,3.52177608538579
1846,2.418921778716293,1.75334415691658
1847,3.0370101838983516,3.57231757935024
1848,2.0791867415110272,1.22721427151485
1849,1.7883475160598754,2.21166756590045
1850,3.5427967890051146,5.14411101063618
1851,2.560542039451052,2.56830649659371
1852,4.108748435974121,3.58893642644475
1853,4.387757301330566,4.88105751273233
1854,1.6741316178441048,1.06150425914315
1855,1.324850109430541,2.90330043966188
1856,2.800436159133687,3.19617161447645
1857,2.1830402654270795,4.41620975856209
1858,2.436183979878059,6.12698196480033
1859,2.2355849887385513,3.71273203157477
1860,2.9332462304698828,4.28503605168092
1861,2.2530024896497314,3.34191792354744
1862,3.143309823865813,1.41068670672376
1863,2.4154924696655633,1.85417387670976
1864,3.2068827152252197,0.958429642187447
1865,2.2045984770653835,5.20258465040646
1866,3.677722692489624,7.0626172211225
1867,4.433063983917236,4.61774785508699
1868,3.8515494664510093,5.03990813428972
1869,3.4169113636016846,0.989153910188709
1870,3.1132633940139294,1.31185880172878
1871,3.3295109272003174,2.32356043677173
1872,2.5974722555415197,1.85039495512182
1873,1.3462887985489693,1.86432831343023
1874,2.0664661064743997,1.79394220311586
1875,3.0139656261266428,0.924688540255846
1876,2.049103298187256,0.726516303392602
1877,2.3814831398142937,1.05236052494008
1878,4.316696900587815,5.09012452676746
1879,3.734997041085187,3.24575341791481
1880,2.7362164164239378,3.85145933881153
1881,1.3864316642284393,3.4678075694772
1882,2.8760222703055605,1.3862737110355
1883,3.502698022099684,3.52847128864206
1884,3.3573408047358195,7.25899318055838
1885,0.4542815696610057,2.18502016374567
1886,2.7317045739063848,3.21098360028267
1887,3.511848731474443,2.52011166442224
1888,1.13002383398513,1.28392878476289
1889,1.901841068786441,4.79622513852277
1890,1.0245549904889073,4.71011421703156
1891,3.3607632217057253,7.41325217879928
1892,3.0041277511366484,5.00054465757494
1893,3.876193767786026,4.26311746399844
1894,3.56740403175354,1.18010664033002
1895,3.8364338874816895,3.46543405623182
1896,2.9663824096005627,2.97315670152935
1897,3.1383701605002265,0.954978179074144
1898,4.196919530630112,2.97349792597341
1899,2.567170960133645,2.50554884919036
1900,2.866603295498365,0.830695890915069
1901,2.82729079701879,1.17388191544942
1902,3.621524381637573,1.76093308409388
1903,4.175557894679709,3.72812079027847
1904,3.2877724170684814,5.42590080550292
1905,2.4918289279551,3.5008888416365
1906,3.7765712036805996,7.41888903571261
1907,3.1011100916609204,1.14787079218396
1908,4.507734298706055,2.55180494409013
1909,1.7509068727493287,4.56357545499183
1910,3.1721232464682916,3.09977865510208
1911,2.279131315304683,3.83287864662347
1912,1.2403994798660278,3.72717281853375
1913,4.10110330581665,1.50379835606098
1914,3.1630793486322677,9.17120728273676
1915,1.6832842007279396,2.68883083265064
1916,4.033138275146484,4.10787481859779
1917,3.6495365729698768,6.17798264710007
1918,2.33251953125,8.15792642819936
1919,2.6812722798850803,2.3256830084656
1920,1.7129961177706718,3.04177687087057
1921,2.136287386599247,3.41075149572017
1922,2.1682722568511963,5.972482637537
1923,2.875890040569168,3.31462815642433
1924,3.9241981506347656,4.58969495144307
1925,3.8612260818481445,3.6067946999622
1926,3.0130456844240676,5.62803192867339
1927,2.7938789853300805,1.83787410393212
1928,3.716243670796448,1.72705162523664
1929,3.8130332766743655,3.41832731271136
1930,3.489774502813816,4.23263628917307
1931,3.2982280472762713,2.31969216202256
1932,2.9789216346794465,1.54154988767453
1933,1.9300851823843044,3.25135447571242
1934,3.7377169816800864,1.20916878359357
1935,1.5353050746329844,4.21861346931249
1936,4.236981678009033,2.71922814777887
1937,2.2922912827739705,0.774567922457587
1938,4.520102024078369,3.87930423467672
1939,2.5688267800272726,3.1629110399455
1940,2.7940564999508273,3.58935259254409
1941,3.6284286975860596,3.84501402024598
1942,1.8507187248995671,4.15308026007769
1943,3.566274799619402,0.768850703903039
1944,2.475489640178589,0.0760675580303992
1945,4.400519371032715,6.28596954878095
1946,0.5350802014760959,1.80890827522048
1947,3.5029726028442383,3.58918617596373
1948,2.204707715530758,1.79164472048203
1949,3.7720669826077673,0.466399011826313
1950,4.189881801605225,3.78613204708297
1951,3.9767973299854056,7.14359864279175
1952,3.414073002540459,3.42184594628107
1953,2.3496214548746743,2.36193537129961
1954,3.8646765360756525,4.73372000236253
1955,4.498461723327637,2.06987120037671
1956,4.076793193817139,5.11965752035226
1957,3.4976338951484016,1.12749272232918
1958,2.9070630279939564,3.47609368330867
1959,2.211470205818528,4.42864526350146
1960,2.304346762963983,1.22667640691613
1961,3.083425987255378,3.41135337235335
1962,3.1143062114715576,4.51881222564007
1963,2.973872509408122,3.46928227578303
1964,3.8838754974562546,0.834843855562079
1965,2.6978228092193604,3.64280580246486
1966,2.388893664002737,6.91724602958146
1967,4.198981298340692,3.16898711837977
1968,0.864158985806061,1.39275961409058
1969,3.579533576965332,2.37504982434048
1970,3.5532845491685237,1.89827736119475
1971,2.312692576333096,0.677468310917883
1972,3.650125741958618,3.93793044547904
1973,2.02790000969949,5.29072062332178
1974,4.426136033479557,2.80201063086082
1975,1.2763682782649994,4.09618678109875
1976,2.450484275817871,2.76394159903857
1977,4.225403308868408,5.72748112169307
1978,2.9983191390595945,5.62331661247653
1979,2.3374816451935057,1.2690009163618
1980,4.470886707305908,5.80408419116438
1981,4.175943851470947,5.26205465603709
1982,1.405873196974553,4.27616180088392
1983,1.6507576453058344,2.73031106049857
1984,3.0877379076935134,5.50039082306036
1985,3.2971123466054904,6.43047974914808
1986,3.7736582941022414,0.962392228063733
1987,3.8642453246646458,0.867048776385867
1988,3.986410140991211,3.20955465993812
1989,3.6860573291778564,3.04330901363893
1990,4.1945366859436035,2.04289132063845
1991,2.6295135113292925,2.87002901495563
1992,3.361664856176208,1.83638246961914
1993,3.5675025531878837,0.518432711163032
1994,1.3432297988728015,3.41444763247633
1995,2.5203060770659262,6.57099200834203
1996,2.979259163690397,1.56975938744619
1997,2.3183304639089677,1.27969188637124
1998,4.0826215744018555,1.33253411943093
1999,2.6432170603346,4.23788850555178
2000,3.404567607178176,2.33559572656719
2001,3.9111203384399413,1.69008264073644
2002,1.4678455419767806,6.10311534238586
2003,4.18769645690918,4.21307903581374
2004,2.8400830284234915,2.43519582932398
2005,2.185084702571233,1.34217397153398
2006,3.1606458131490007,4.28334587130856
2007,3.2152873330664904,4.34721595592233
2008,2.289829030047641,5.10312151333887
2009,4.578295755386352,3.41732294931301
2010,3.5716632338506833,5.5353052498627
2011,2.9919981956481934,0.875081025152749
2012,3.7088429927825928,0.275687821312007
2013,1.2534652550404515,0.6552420059685
2014,2.295798509802137,3.32514056083349
2015,2.7900528549478296,2.73042383293099
2016,-0.5277358889579773,4.89367204434104
2017,3.823242664337158,8.22872108858339
2018,3.578115940093994,4.36384259161897
2019,3.4767185876222704,4.08077126180178
2020,3.117300254215888,0.971244485776963
2021,2.94714565112673,5.48159152233686
2022,2.799541358964159,5.86531604867946
2023,3.1861454615746405,6.32687990481928
2024,3.1736159939174504,3.88156221971898
2025,3.7913344740867614,0.852017220367036
2026,3.714139223098755,2.10664412624829
2027,3.2854228760689903,1.07971831698816
2028,1.764153386090896,3.46797097515728
2029,2.932726918673906,11.0398924021878
2030,3.8919314156978504,3.57627651012945
2031,2.3268020443014197,3.31796336126297
2032,3.8944150478609147,4.49518230126107
2033,3.4625347391764323,4.07031514875038
2034,3.0837470240193636,1.5776271458554
2035,4.226134777069092,2.87515775292983
2036,2.377122644075454,0.384869139849311
2037,1.0195380067896276,0.726336220423684
2038,1.758777492953055,3.57160856652172
2039,3.3461430867513022,4.14741442389386
2040,3.785772553852626,5.65332620205466
2041,2.6478331138690314,4.91985219475776
2042,4.0880325938028,2.53930711636988
2043,1.7986781086240495,1.00644067612177
2044,2.4621195949113055,3.44256799394594
2045,4.026536024533785,8.21971369664224
2046,4.483458995819092,3.37585134497575
2047,2.9926602840423584,2.84241044895998
2048,3.075995409324843,9.29436856869692
2049,2.110792636871338,3.7111121184548
2050,0.42473822087049484,3.96963485845433
2051,1.402357816696167,2.53174186638337
2052,1.8672573533925143,0.913917976068579
2053,2.7549266651177557,1.35850942738699
2054,2.42303320693509,2.70209787797088
2055,2.700685977935791,3.73382021962422
2056,3.3617231845855713,1.29267848538895
2057,3.162137572327231,2.49081757523475
2058,1.950408291012833,2.09394280355501
2059,4.010239601135254,1.12768302218105
2060,4.357035068365244,1.20965514034361
2061,2.294545385572645,1.56694662897068
2062,3.28907707134183,1.35440535345548
2063,2.733080600976944,1.48146413533723
2064,2.895603840465395,2.74100183290414
2065,1.8707518239472976,2.04566398838049
2066,3.184987200631036,5.31821682011117
2067,2.3111390104306113,5.1952970399896
2068,3.2370691299438477,3.31699507896569
2069,1.9810426004230977,1.19687452031373
2070,3.0234632695976056,2.45287553322962
2071,3.3943442331778035,4.89641553192465
2072,3.0635984029273744,0.355681623730611
2073,4.155138969421387,3.18055371467161
2074,4.27442741394043,3.17146946113417
2075,3.3788952627069047,0.554161873127183
2076,2.0165730656387497,0.307597447358871
2077,2.649983826520922,0.367827710479221
2078,3.189890321269928,3.07113345332869
2079,2.0604551566971674,2.9405295667024
2080,3.5121504949486773,1.38573099174133
2081,4.10746431350708,3.54805694481381
2082,2.796332836151123,4.81562382366372
2083,3.7653562437129926,2.22323223656413
2084,3.123215242462643,3.15500860858993
2085,2.699458148572285,4.97558096166824
2086,1.8393452741734728,3.14831521608237
2087,3.514919991648811,2.45828086885094
2088,3.4902955133427858,3.69106361855428
2089,3.3189189697156487,4.26374498893447
2090,3.5764310018769625,4.55784984388832
2091,4.105474305152893,2.1393979549257
2092,3.135350724261363,1.93123343956926
2093,2.5069268968060507,2.93737277808819
2094,1.9578733806368671,3.17274389627885
2095,2.9488869466279684,3.14400561185661
2096,3.394658293479528,1.31312689136771
2097,2.270414263010025,2.37716975286716
2098,3.0870568133983376,4.76221069156955
2099,1.5271580801768736,4.07358888390587
2100,4.375944137573242,6.77554373644152
2101,3.1881780075055306,0.346900889757555
2102,2.362384330658686,1.52210328083202
2103,2.896478640831123,4.20797587400589
2104,3.0871920585632324,0.231480898100116
2105,4.20379250402485,4.17692371139174
2106,3.0154828088857473,1.14119092538539
2107,3.5687263475524054,1.14858869198703
2108,2.564035733984835,1.69615384535877
2109,2.514371657001793,2.25511411547941
2110,4.595769529757292,3.40041015451055
2111,3.8634505397395085,4.48619971564153
2112,3.443667422532011,1.21480078320953
2113,2.4669616905125706,3.07319141538869
2114,3.8557557192165928,0.435036057885393
2115,4.549582538604736,0.84654874614207
2116,4.208426814968303,4.09316791318758
2117,1.5946320195446957,0.702889540768477
2118,3.251318278082882,4.78156599433888
2119,2.643906210546624,0.777226784647225
2120,3.1413888931274414,0.732466244150167
2121,4.0863118171691895,10.8228172094384
2122,4.0820688863058345,5.60855947459614
2123,1.741095280647278,3.86370723996981
2124,2.5807353981933687,2.4756373543403
2125,2.2937754654965685,4.46830070810174
2126,2.1780410650898427,4.11681821145353
2127,4.0627439112986545,2.38427670253329
2128,2.4199081659317017,4.24624636803022
2129,3.187794951802492,2.64933131520573
2130,2.5318351142743762,8.12588105870132
2131,2.460756223092134,1.22784159940487
2132,4.157689901781671,3.76767975903665
2133,4.592528820037842,2.28930907941522
2134,3.4616828233423367,2.76972874801127
2135,0.9752755761146545,3.76325625535561
2136,3.8220569746919066,0.123662759573184
2137,3.784711876144148,1.50597686879005
2138,2.650003413968491,0.869383495174402
2139,1.0592682493471466,0.345515171178395
2140,4.127725124359131,5.04054959562833
2141,1.7972413155093658,2.31266827050569
2142,1.9489677588631324,3.41497829654298
2143,3.805655002593994,4.0302054559389
2144,1.9879363785710251,0.963181714801323
2145,3.8287977150508334,6.02555067686554
2146,4.384594917297363,4.05288828196188
2147,3.230705738067627,1.83432262749521
2148,3.1458300489239988,3.11232404003113
2149,2.6274081983736584,2.91720817081656
2150,1.6603067743367161,4.57189446234285
2151,3.1057475775777443,0.660717547507917
2152,1.7341914189277126,4.3277610187876
2153,3.022310827513161,9.1860976023409
2154,3.691514730453491,2.40870048155577
2155,3.8899033069610596,2.42849437152301
2156,3.363367792388255,0.728684711444968
2157,3.9433670043945312,3.3687618899231
2158,3.3445990085601807,4.37122497383927
2159,3.996126553107952,1.51066701525419
2160,2.858720610892107,2.96365814960647
2161,1.0535839302666326,1.47475752048325
2162,4.054170589125346,1.77804719830504
2163,4.623279571533203,6.47369235822744
2164,4.352126598358154,5.53972371127232
2165,3.844794074309212,3.77857105791168
2166,3.263604932297155,4.23507039394425
2167,3.570723216178009,1.8015627130368
2168,2.893478453408724,2.77822534463346
2169,2.5283613991008576,3.86903934208319
2170,4.38896369934082,4.02741731783821
2171,3.130997990040069,4.85637790721792
2172,3.779724605250777,1.48916209612974
2173,2.0915098750360923,3.44261547448621
2174,3.8652174375587847,3.2341191366321
2175,3.4326974397575083,2.41273506104715
2176,4.168051539045392,1.64046449384235
2177,1.745381516940666,2.26085294482522
2178,2.9100306820298623,5.83447036427891
2179,2.459577198732983,1.44044855076716
2180,4.5032991492346435,2.38989817053864
2181,4.0004425048828125,0.852956329309049
2182,3.008641916292685,5.45591437002411
2183,3.1235486722510792,3.31043662527127
2184,1.8751699816096912,1.33981682687172
2185,3.061321886686178,5.56259094216432
2186,2.3770708650568104,0.528042768976329
2187,4.248332977294922,2.68662258202809
2188,4.457174777984619,1.27217955160413
2189,3.7086707136847754,7.44096047423546
2190,3.6024225380109702,6.69837219580309
2191,1.9846728058918468,3.01253718383988
2192,2.5367469787597656,4.45015210975315
2193,2.664247380452113,3.53221295860046
2194,2.8880900278953567,2.74723216740792
2195,3.7712064027786254,0.890831351142207
2196,2.950461268424988,3.32727989361178
2197,4.357346706632255,3.67239987827462
2198,2.374029957723838,1.54623439029132
2199,3.3344587444500653,0.607773175834066
